"Id","TimestampUtc","Value","MeteringLineId","CreatedAt","LastUpdatedAt","Origin"
c8ceae89-3528-462c-aed0-f93cd889f19b,2024-01-20 18:15:00.000 +0100,0.60,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.525 +0100,2024-01-22 10:26:01.525 +0100,Getec
"4f6994e1-e09e-4f8c-a66c-6788bf45596e",2024-01-20 18:00:00.000 +0100,0.7320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.522 +0100,2024-01-22 10:26:01.522 +0100,Getec
"98ced0d8-7e07-48dc-a963-812aa754fb64",2024-01-20 07:15:00.000 +0100,0.7840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.364 +0100,2024-01-22 10:26:01.364 +0100,Getec
"634846fb-115f-43ff-815c-f9ea273964e7",2024-01-20 07:00:00.000 +0100,0.9680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.360 +0100,2024-01-22 10:26:01.360 +0100,Getec
"478fde1b-af0e-4069-b6f1-7976af52c64d",2024-01-20 00:45:00.000 +0100,1.28,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.267 +0100,2024-01-22 10:26:01.267 +0100,Getec
"0cd77517-06f7-40e9-97fa-348d028c867a",2024-01-20 15:45:00.000 +0100,0.6840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.490 +0100,2024-01-22 10:26:01.490 +0100,Getec
b7626412-161d-4b80-8945-e004d74e85e0,2024-01-20 01:00:00.000 +0100,1.2480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.271 +0100,2024-01-22 10:26:01.271 +0100,Getec
"16254874-2014-4669-b89b-58a1a0cb4c32",2024-01-20 21:45:00.000 +0100,1.2040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.575 +0100,2024-01-22 10:26:01.575 +0100,Getec
dd99f215-d27f-4c02-91c4-f1a6e7c7bda3,2024-01-20 06:30:00.000 +0100,1.20,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.353 +0100,2024-01-22 10:26:01.353 +0100,Getec
"04be6763-56cb-4db2-9aa5-121dff8e988e",2024-01-20 12:00:00.000 +0100,0.5520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.434 +0100,2024-01-22 10:26:01.434 +0100,Getec
e30fbfd0-e7b8-4428-b64a-5564d2dd0f0d,2024-01-20 09:00:00.000 +0100,0.5360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.389 +0100,2024-01-22 10:26:01.389 +0100,Getec
f63654e5-2552-483b-b357-90a193171e83,2024-01-20 14:15:00.000 +0100,0.6440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.467 +0100,2024-01-22 10:26:01.467 +0100,Getec
ee144ea3-ba4c-424a-9f09-bba53f1d09c6,2024-01-20 10:15:00.000 +0100,0.3480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.407 +0100,2024-01-22 10:26:01.407 +0100,Getec
"61cf3ac5-4bae-41b4-946d-52252dfb0941",2024-01-20 05:15:00.000 +0100,1.2760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.335 +0100,2024-01-22 10:26:01.335 +0100,Getec
cbee2e0f-452a-4796-90a0-2ca177f2085b,2024-01-20 11:30:00.000 +0100,0.7560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.427 +0100,2024-01-22 10:26:01.427 +0100,Getec
"09968af2-26af-45e1-9a1b-6d7e17747e79",2024-01-20 03:00:00.000 +0100,1.3240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.302 +0100,2024-01-22 10:26:01.302 +0100,Getec
"5f2b9396-84b2-412f-b5ff-28d1dd9033ea",2024-01-20 12:45:00.000 +0100,1.1640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.446 +0100,2024-01-22 10:26:01.446 +0100,Getec
"5327ecec-c57b-4204-9256-a8ba5bdc871e",2024-01-20 09:30:00.000 +0100,0.64,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.396 +0100,2024-01-22 10:26:01.396 +0100,Getec
"08a346cd-610f-4fab-9ba2-bb2b1bd5024f",2024-01-20 18:45:00.000 +0100,1.3720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.532 +0100,2024-01-22 10:26:01.532 +0100,Getec
"32dab921-5b6b-4a47-aad6-7bf398fe2d52",2024-01-20 13:30:00.000 +0100,0.5080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.457 +0100,2024-01-22 10:26:01.457 +0100,Getec
"2273972b-47eb-4bee-8ab7-1b80ce6a39b9",2024-01-20 15:15:00.000 +0100,0.6440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.483 +0100,2024-01-22 10:26:01.483 +0100,Getec
"405ed75f-c9ce-4955-81e7-8e9b81c780ed",2024-01-20 13:15:00.000 +0100,0.4760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.454 +0100,2024-01-22 10:26:01.454 +0100,Getec
"309d5686-4aab-4d0c-883e-6adf7dd5b0ca",2024-01-20 12:15:00.000 +0100,0.5720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.439 +0100,2024-01-22 10:26:01.439 +0100,Getec
a9f512e7-52cd-4b61-bb24-9a1aece16082,2024-01-20 02:45:00.000 +0100,1.2080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.299 +0100,2024-01-22 10:26:01.299 +0100,Getec
"3af588fb-d155-4ce7-ad1f-58827ad50e0b",2024-01-20 14:30:00.000 +0100,0.8960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.471 +0100,2024-01-22 10:26:01.471 +0100,Getec
d4b1662a-657b-49c7-8591-cf623f283b12,2024-01-20 15:00:00.000 +0100,0.64,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.479 +0100,2024-01-22 10:26:01.479 +0100,Getec
"77570892-bb8e-4e3a-887e-e04f99eab53b",2024-01-20 20:30:00.000 +0100,1.9280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.557 +0100,2024-01-22 10:26:01.557 +0100,Getec
"2f230782-e1b8-4f0e-bd4c-ef26a6683099",2024-01-20 11:00:00.000 +0100,0.6680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.419 +0100,2024-01-22 10:26:01.419 +0100,Getec
"63b58ccc-c498-4787-9320-394b237e30ea",2024-01-20 06:15:00.000 +0100,1.34,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.350 +0100,2024-01-22 10:26:01.350 +0100,Getec
"8fff586a-5c2d-4978-b60a-cdb1adab3390",2024-01-20 10:30:00.000 +0100,0.3840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.410 +0100,2024-01-22 10:26:01.410 +0100,Getec
c94ef300-0079-4d34-a4e8-04632ff037c7,2024-01-20 21:15:00.000 +0100,1.5680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.568 +0100,2024-01-22 10:26:01.568 +0100,Getec
cc0a2b75-2b50-4b1c-b870-5c5203946994,2024-01-20 19:00:00.000 +0100,1.16,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.536 +0100,2024-01-22 10:26:01.536 +0100,Getec
f5056914-f906-4e57-b682-36fb45dd815b,2024-01-20 14:00:00.000 +0100,0.6680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.464 +0100,2024-01-22 10:26:01.464 +0100,Getec
"549a793e-034f-4e53-aa52-99b10497d6c9",2024-01-20 05:45:00.000 +0100,1.2080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.343 +0100,2024-01-22 10:26:01.343 +0100,Getec
"15f043b4-ffb1-4cf5-879c-f21f6e937dc7",2024-01-20 16:45:00.000 +0100,0.5560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.503 +0100,2024-01-22 10:26:01.503 +0100,Getec
e66742a8-0e01-4d0d-8cd2-4fc8ddfc4ec2,2024-01-20 13:00:00.000 +0100,1.4240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.450 +0100,2024-01-22 10:26:01.450 +0100,Getec
"905ab452-c2eb-45d2-b214-e6178bf92fd7",2024-01-20 08:00:00.000 +0100,0.4480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.374 +0100,2024-01-22 10:26:01.374 +0100,Getec
"1dd0fb69-8252-4118-bdfd-53a65c10b5b6",2024-01-20 16:30:00.000 +0100,1.28,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.500 +0100,2024-01-22 10:26:01.500 +0100,Getec
"9527400d-1ba1-4f8d-bc6d-21bafb213d7e",2024-01-20 01:15:00.000 +0100,1.2120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.275 +0100,2024-01-22 10:26:01.275 +0100,Getec
"31bffc50-3689-49a0-9843-4c2e9238f196",2024-01-20 05:00:00.000 +0100,1.1880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.331 +0100,2024-01-22 10:26:01.331 +0100,Getec
"15c66614-ffd8-408d-9d89-5b25556b6172",2024-01-20 20:15:00.000 +0100,1.3760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.554 +0100,2024-01-22 10:26:01.554 +0100,Getec
"13604458-31fc-4ada-9a5c-547199676cff",2024-01-20 04:45:00.000 +0100,1.1440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.327 +0100,2024-01-22 10:26:01.327 +0100,Getec
"4e829e8b-8f80-48e0-9595-d7dfd428a248",2024-01-20 22:30:00.000 +0100,1.2280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.586 +0100,2024-01-22 10:26:01.586 +0100,Getec
"9858f7f8-5dc4-4da2-9b12-d82fbfa277ad",2024-01-20 07:30:00.000 +0100,0.4720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.367 +0100,2024-01-22 10:26:01.367 +0100,Getec
"812806dd-8455-4180-bf64-6016b7e440f8",2024-01-20 14:45:00.000 +0100,0.7480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.475 +0100,2024-01-22 10:26:01.475 +0100,Getec
ea52b12e-e4b6-422a-b814-a541a0e44763,2024-01-20 08:30:00.000 +0100,0.4160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.381 +0100,2024-01-22 10:26:01.381 +0100,Getec
f5861413-aa76-4e36-a2c4-692cef57b4b9,2024-01-20 00:00:00.000 +0100,1.2520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.255 +0100,2024-01-22 10:26:01.255 +0100,Getec
a15b119a-51ed-433d-ac0a-69a90d040331,2024-01-20 19:15:00.000 +0100,1.1720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.540 +0100,2024-01-22 10:26:01.540 +0100,Getec
ab01ed53-3efe-4761-a413-161cb0954196,2024-01-20 04:30:00.000 +0100,1.1760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.323 +0100,2024-01-22 10:26:01.323 +0100,Getec
a58ced90-6fcd-4424-9ff6-4bc2629f4f1c,2024-01-20 16:15:00.000 +0100,0.6040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.497 +0100,2024-01-22 10:26:01.497 +0100,Getec
"70f76c1a-a9f9-49ef-a1a0-1b2808f48fed",2024-01-20 18:30:00.000 +0100,0.9360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.529 +0100,2024-01-22 10:26:01.529 +0100,Getec
dd8fe6ee-74d0-4392-af74-a918edb4775b,2024-01-20 22:15:00.000 +0100,1.2160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.582 +0100,2024-01-22 10:26:01.582 +0100,Getec
c518a2e6-7867-4229-b040-7939c0701df9,2024-01-20 23:30:00.000 +0100,0.9280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.600 +0100,2024-01-22 10:26:01.600 +0100,Getec
"56994295-192e-467f-a4c7-007af1244a11",2024-01-20 06:00:00.000 +0100,1.22,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.346 +0100,2024-01-22 10:26:01.346 +0100,Getec
"36fa539c-0faa-420b-86dd-7c449d3fb66a",2024-01-20 23:15:00.000 +0100,0.9960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.596 +0100,2024-01-22 10:26:01.596 +0100,Getec
"626db8cb-b58e-4ee3-81c0-9e893d7eaf5c",2024-01-20 00:15:00.000 +0100,1.2520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.258 +0100,2024-01-22 10:26:01.258 +0100,Getec
"53e7e852-736e-4787-beee-101313dea59b",2024-01-20 19:30:00.000 +0100,0.9360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.543 +0100,2024-01-22 10:26:01.543 +0100,Getec
"13decc96-7375-493f-8f39-61faed083656",2024-01-20 10:45:00.000 +0100,0.3240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.415 +0100,2024-01-22 10:26:01.415 +0100,Getec
f73a8a56-831b-4c8f-a26e-48110ab2e552,2024-01-20 10:00:00.000 +0100,0.38,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.402 +0100,2024-01-22 10:26:01.402 +0100,Getec
"6ddde57e-dc54-408d-ba5b-4b9ee77d8e68",2024-01-20 15:30:00.000 +0100,0.8360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.487 +0100,2024-01-22 10:26:01.487 +0100,Getec
b4ba25e2-9c0d-4a43-8380-5f47215aa60c,2024-01-20 19:45:00.000 +0100,1.3320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.547 +0100,2024-01-22 10:26:01.547 +0100,Getec
df561a9a-4710-46be-b2fc-247ae7686edf,2024-01-20 06:45:00.000 +0100,0.9040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.357 +0100,2024-01-22 10:26:01.357 +0100,Getec
b20e70ef-2169-42d2-b998-ce0abc478a2f,2024-01-20 11:45:00.000 +0100,0.8840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.430 +0100,2024-01-22 10:26:01.430 +0100,Getec
"6df71def-515c-4dc2-a723-41b0df1db3f3",2024-01-20 17:00:00.000 +0100,0.9160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.507 +0100,2024-01-22 10:26:01.507 +0100,Getec
"8d9af4d8-0279-4f8e-9644-fa6d04b9b916",2024-01-20 09:15:00.000 +0100,0.5320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.392 +0100,2024-01-22 10:26:01.392 +0100,Getec
d586031d-b39f-4d32-a879-1d91826810e5,2024-01-20 20:45:00.000 +0100,1.9360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.561 +0100,2024-01-22 10:26:01.561 +0100,Getec
"2518def1-1855-4e61-9941-1d6def893ee6",2024-01-20 16:00:00.000 +0100,0.5480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.493 +0100,2024-01-22 10:26:01.493 +0100,Getec
"83ec3633-f333-4299-9ece-28c8aea951a4",2024-01-20 13:45:00.000 +0100,0.4520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.460 +0100,2024-01-22 10:26:01.460 +0100,Getec
efd1489d-e4c4-4257-8a1a-615c6e205a55,2024-01-20 04:00:00.000 +0100,1.2560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.316 +0100,2024-01-22 10:26:01.316 +0100,Getec
"979abd0f-ac65-4513-b95a-3f8a6514780f",2024-01-20 01:45:00.000 +0100,1.2040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.285 +0100,2024-01-22 10:26:01.285 +0100,Getec
ae97cbf8-cca6-4b7a-9b19-33888efd41a7,2024-01-20 02:00:00.000 +0100,1.24,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.288 +0100,2024-01-22 10:26:01.288 +0100,Getec
"38492c67-a6a7-49f1-b609-4dd6d50bea2e",2024-01-20 00:30:00.000 +0100,1.3640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.264 +0100,2024-01-22 10:26:01.264 +0100,Getec
d5ac1816-47cc-42f8-927c-ec0ec13ce3f2,2024-01-20 01:30:00.000 +0100,1.2920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-22 10:26:01.279 +0100,2024-01-22 10:26:01.279 +0100,Getec
"0a9374d8-dd89-4870-95e1-1725175b91a2",2024-01-21 13:00:00.000 +0100,0.5160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.670 +0100,2024-01-23 10:13:59.670 +0100,Getec
"0943975a-0cb2-488f-99fb-a63106033e40",2024-01-21 14:15:00.000 +0100,0.6760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.691 +0100,2024-01-23 10:13:59.691 +0100,Getec
"02d86c16-24d6-4388-9572-792047005ba9",2024-01-21 00:00:00.000 +0100,0.4640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.464 +0100,2024-01-23 10:13:59.464 +0100,Getec
c9cd7aee-5ed7-4d4c-8087-ad4d5d5a923c,2024-01-21 14:00:00.000 +0100,0.7240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.687 +0100,2024-01-23 10:13:59.687 +0100,Getec
"5379e70d-9acb-41da-8160-8634a744b130",2024-01-21 19:45:00.000 +0100,0.9680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.778 +0100,2024-01-23 10:13:59.778 +0100,Getec
da6e7b5e-9f1a-42c7-b78d-8026f9cd977d,2024-01-21 08:45:00.000 +0100,0.5080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.605 +0100,2024-01-23 10:13:59.605 +0100,Getec
"88b0c85d-bd88-4130-92e4-bcdcb84b1bb0",2024-01-21 20:45:00.000 +0100,1.0960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.792 +0100,2024-01-23 10:13:59.792 +0100,Getec
dd8484c1-af0b-4638-948f-d398114a1b42,2024-01-21 17:30:00.000 +0100,1.1280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.744 +0100,2024-01-23 10:13:59.744 +0100,Getec
e30a044c-ea51-43c4-ad85-66ee81ee46c4,2024-01-21 03:15:00.000 +0100,0.4480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.516 +0100,2024-01-23 10:13:59.516 +0100,Getec
f095ec02-29f5-49a4-a75d-73741c831504,2024-01-21 08:15:00.000 +0100,0.4480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.597 +0100,2024-01-23 10:13:59.597 +0100,Getec
"4fff1290-3696-4083-9474-0531a49b4d9e",2024-01-21 19:00:00.000 +0100,2.44,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.765 +0100,2024-01-23 10:13:59.765 +0100,Getec
"865c9e2b-bf14-404d-ac9e-ba5b89036a3e",2024-01-21 16:30:00.000 +0100,0.9760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.728 +0100,2024-01-23 10:13:59.728 +0100,Getec
"3c9d63a2-60ae-49fb-a8c2-610aa973b061",2024-01-21 13:15:00.000 +0100,0.5640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.674 +0100,2024-01-23 10:13:59.674 +0100,Getec
"594f7ba2-181d-4c7e-a285-c704f25544f8",2024-01-21 10:45:00.000 +0100,0.5440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.636 +0100,2024-01-23 10:13:59.636 +0100,Getec
af49ea24-19ac-4e3f-8e88-156e01011d50,2024-01-21 15:00:00.000 +0100,0.7760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.704 +0100,2024-01-23 10:13:59.704 +0100,Getec
"4b51412a-b3b1-46b0-ad10-6dc6a9264ee8",2024-01-21 10:15:00.000 +0100,0.5120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.628 +0100,2024-01-23 10:13:59.628 +0100,Getec
"04f8e890-f8c0-40a1-9e2d-01fb69426a06",2024-01-21 07:30:00.000 +0100,0.4640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.584 +0100,2024-01-23 10:13:59.584 +0100,Getec
"32e65775-215a-4222-9af6-16fa6bf90dfe",2024-01-21 21:15:00.000 +0100,0.92,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.801 +0100,2024-01-23 10:13:59.801 +0100,Getec
"854d5564-80fb-40a6-ab57-a01a4e80dd55",2024-01-21 22:00:00.000 +0100,0.4840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.813 +0100,2024-01-23 10:13:59.813 +0100,Getec
"9ed591b6-5371-401c-8ac3-5e972a913c48",2024-01-21 12:00:00.000 +0100,1.2760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.654 +0100,2024-01-23 10:13:59.654 +0100,Getec
"3a67cf5a-559c-4f2e-baec-754da4070e1c",2024-01-21 21:45:00.000 +0100,0.8640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.808 +0100,2024-01-23 10:13:59.808 +0100,Getec
"241b181d-c3f4-4c48-80be-f03e157498f7",2024-01-21 04:45:00.000 +0100,0.3520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.542 +0100,2024-01-23 10:13:59.542 +0100,Getec
f92e25d5-7da2-4414-a534-b60c4d70dfa4,2024-01-21 16:45:00.000 +0100,0.9840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.732 +0100,2024-01-23 10:13:59.732 +0100,Getec
eeae6725-6051-4923-b0ec-7969d35be68e,2024-01-21 17:00:00.000 +0100,0.7360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.736 +0100,2024-01-23 10:13:59.736 +0100,Getec
"7a68e396-0837-4b42-8606-328af295c808",2024-01-21 15:45:00.000 +0100,1.74,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.717 +0100,2024-01-23 10:13:59.717 +0100,Getec
"5b866fc6-9df1-4655-938f-2045df7f2252",2024-01-21 20:15:00.000 +0100,0.9280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.785 +0100,2024-01-23 10:13:59.785 +0100,Getec
"00a26cab-be8a-4949-a677-9cc494d8831f",2024-01-21 15:15:00.000 +0100,0.7040,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.708 +0100,2024-01-23 10:13:59.708 +0100,Getec
dbec6319-2cd9-483a-ac4a-177788557754,2024-01-21 22:30:00.000 +0100,0.4760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.820 +0100,2024-01-23 10:13:59.820 +0100,Getec
"84d73cb2-7fe5-43c3-93ad-afb87299a11c",2024-01-21 09:15:00.000 +0100,0.46,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.612 +0100,2024-01-23 10:13:59.612 +0100,Getec
f8837d82-0de6-444e-bb37-8ab47868801b,2024-01-21 23:15:00.000 +0100,0.7560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.831 +0100,2024-01-23 10:13:59.831 +0100,Getec
"820712cc-42f7-4cd0-a624-d57ddbbd16be",2024-01-21 10:00:00.000 +0100,0.4680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.623 +0100,2024-01-23 10:13:59.623 +0100,Getec
"73ab0fbb-cd07-444f-8eb8-4ac6bbb563be",2024-01-21 10:30:00.000 +0100,0.5920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.632 +0100,2024-01-23 10:13:59.632 +0100,Getec
"4a1ddc1f-de95-4810-9caf-f239d8874143",2024-01-21 06:45:00.000 +0100,0.4640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.573 +0100,2024-01-23 10:13:59.573 +0100,Getec
c9ff8416-7847-4c71-b2a8-c20bb5c3df9a,2024-01-21 07:15:00.000 +0100,0.4120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.580 +0100,2024-01-23 10:13:59.580 +0100,Getec
b0e7bf67-1a3c-439d-b283-3e67db5d1001,2024-01-21 08:30:00.000 +0100,0.42,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.601 +0100,2024-01-23 10:13:59.601 +0100,Getec
"1ba6935b-d52f-4a34-bb17-f27b06574f1e",2024-01-21 03:00:00.000 +0100,0.46,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.512 +0100,2024-01-23 10:13:59.512 +0100,Getec
"1defa6ee-e4aa-4532-a2de-0593e23187e6",2024-01-21 09:30:00.000 +0100,0.4560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.616 +0100,2024-01-23 10:13:59.616 +0100,Getec
b5641e8f-1c41-487e-a275-32d1cb3fbbf3,2024-01-21 11:45:00.000 +0100,0.92,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.650 +0100,2024-01-23 10:13:59.650 +0100,Getec
"5270718d-75a7-4a74-a330-45a4392e3ec1",2024-01-21 12:15:00.000 +0100,1.1840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.658 +0100,2024-01-23 10:13:59.658 +0100,Getec
"778f9c7a-1779-40d3-a3b2-913b84c47184",2024-01-21 16:15:00.000 +0100,1.1280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.724 +0100,2024-01-23 10:13:59.724 +0100,Getec
"1efde1c1-2920-4d96-aca0-d002f777ce78",2024-01-21 00:30:00.000 +0100,0.54,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2024-01-23 10:13:59.473 +0100,2024-01-23 10:13:59.473 +0100,Getec
